Ticker,Date,Open,High,Low,Close,Volume,Adj Close
JPM,2024-04-16,178.75432662359262,179.00844292824465,175.57799211887155,176.70193481445312,16451800,
JPM,2024-04-17,177.2590144524284,178.28521785507158,175.13820204052814,175.99826049804688,9017100,
JPM,2024-04-18,176.9951447970009,179.20391366224993,175.89075290791178,177.14173889160156,9557700,
JPM,2024-04-19,178.2656641991084,181.6667962750779,177.2981133625571,181.58860778808594,13380200,
JPM,2024-04-22,181.77429612378262,185.8204569538273,181.7645132427293,185.1167755126953,11529700,
JPM,2024-04-23,186.79781035909076,187.8728685705733,186.2016361560856,187.784912109375,9144400,
JPM,2024-04-24,186.21137897580346,188.85017684587027,185.85953826559935,188.70358276367188,6964900,
JPM,2024-04-25,187.8924057872137,189.54410214353143,186.84665155908678,188.9870147705078,9802300,
JPM,2024-04-26,189.18251283520308,190.4530348583644,188.6840630476292,189.1043243408203,6413700,
JPM,2024-04-29,189.09452687476838,189.85684599504447,188.06832347041848,188.89906311035156,5387800,
JPM,2024-04-30,188.4396906221293,190.57028564285366,187.29621209001888,187.39395141601562,8153700,
JPM,2024-05-01,187.91195612673852,190.0523193323471,186.46549150225204,187.51124572753906,7445300,
JPM,2024-05-02,188.69382473662347,189.1140710696836,185.22428711684196,187.31578063964844,6501700,
JPM,2024-05-03,187.64806604394317,188.16605169988435,184.18831138794647,186.19183349609375,8922800,
JPM,2024-05-06,187.38420225052323,187.84355032208623,185.5175060567126,187.64808654785156,7911100,
JPM,2024-05-07,187.35486263343807,188.5569788788286,187.3059929670715,187.4037322998047,7688800,
JPM,2024-05-08,186.6707511972671,192.19268106594097,186.6707511972671,191.21534729003906,9227600,
JPM,2024-05-09,190.74623273610482,193.11137870262272,190.67782712598344,193.02342224121094,7977300,
JPM,2024-05-10,194.0398204383302,194.82169035755336,193.77595108452343,194.26461791992188,7529800,
JPM,2024-05-13,194.29394542056303,195.3201488033494,193.55116225328615,194.22552490234375,7049200,
JPM,2024-05-14,194.48941777847745,197.01094066284546,193.66846100112872,196.94252014160156,8596200,
JPM,2024-05-15,197.43116081851585,198.09575544026103,195.2419430361262,197.52890014648438,8370000,
JPM,2024-05-16,197.63643438196678,199.84520331361367,197.41165179251217,197.88076782226562,8497900,
JPM,2024-05-17,199.19037998672493,200.40227914931614,198.21304628193718,200.14816284179688,9260500,
JPM,2024-05-20,199.75723439281114,201.21346697480323,190.97099905911904,191.1469268798828,17373300,
JPM,2024-05-21,192.53474965055523,195.36901157364028,192.14382211389852,194.9976348876953,14420800,
JPM,2024-05-22,194.48941087269716,196.38544068134388,193.20910608166415,193.81504821777344,9425300,
JPM,2024-05-23,193.32638465933397,193.80528356043,191.6258334965717,192.45655822753906,8069400,
JPM,2024-05-24,193.2677453834201,196.20951454626544,193.08204958838633,196.16065979003906,7355400,
JPM,2024-05-28,195.32991384858042,195.86745036608377,194.1571163913459,194.9780731201172,6910200,
JPM,2024-05-29,193.51207582457423,194.47964157235154,192.4272348029799,193.6195831298828,6120000,
JPM,2024-05-30,194.05938427231624,195.320153143245,193.9030072954224,194.8119354248047,6829700,
JPM,2024-05-31,194.78261675894592,198.69195170679058,193.85415269141868,198.03713989257812,14417900,
JPM,2024-06-03,197.7243826360642,197.83188994185147,194.67510619981314,197.24549865722656,6444300,
JPM,2024-06-04,195.62313150208902,197.40187121349177,193.7857392374694,194.6457977294922,6848300,
JPM,2024-06-05,195.23218323573857,195.29083578721014,192.45655898326137,192.78884887695312,8351600,
JPM,2024-06-06,192.78883518192376,193.5316183185047,190.90258834913973,192.44677734375,7640300,
JPM,2024-06-07,192.95499201112668,196.36589211260284,192.5445136322584,195.41787719726562,6964500,
JPM,2024-06-10,194.72396260918683,196.28768750797113,193.94209270333067,195.0855712890625,6071200,
JPM,2024-06-11,193.4241276680095,193.4534464877217,189.21182155615907,189.95458984375,9235300,
JPM,2024-06-12,191.5574034963046,192.26108494708043,186.97370609800302,187.188720703125,12751300,
JPM,2024-06-13,187.96083835956924,190.16960731763598,186.55347534054516,189.2704620361328,8587800,
JPM,2024-06-14,187.11053648781814,190.44324803032708,187.08121766944421,189.38772583007812,6874000,
JPM,2024-06-17,189.09451584044803,191.1469225293828,188.2735591300455,190.56051635742188,8725400,
JPM,2024-06-18,190.18914928253466,193.4729912025171,189.72980123770608,192.5347442626953,9023000,
JPM,2024-06-20,191.93856572168914,194.92920447281546,191.66491347733307,194.16688537597656,8731100,
JPM,2024-06-21,192.2513268682297,192.70089203811682,189.81776048303664,191.85061645507812,20972500,
JPM,2024-06-24,193.32637712873137,194.71418919546127,192.63247855183081,194.37213134765625,9785900,
JPM,2024-06-25,193.6000413090217,195.53517289482664,193.25798344012625,193.58050537109375,6915900,
JPM,2024-06-26,192.9745374220214,193.45343630700023,191.83105877463495,192.95498657226562,7758600,
JPM,2024-06-27,192.96476499762983,195.32991072388057,192.43699645691333,194.65554809570312,7913500,
JPM,2024-06-28,195.47650579128756,198.0078113799218,194.78260722325575,197.67550659179688,15307600,
JPM,2024-07-01,198.242371245536,202.3960396196472,198.06645833142676,200.793212890625,10205800,
JPM,2024-07-02,200.63684865912472,204.1259374732244,200.12864582190664,204.09661865234375,7802900,
JPM,2024-07-03,204.8002854335967,205.6114742163925,202.94334240491855,203.95977783203125,5560900,
JPM,2024-07-05,203.4192778084416,203.79271233591737,200.99188589981154,201.25721740722656,8093100,
JPM,2024-07-08,201.50289881017656,203.33081300763516,200.45136491460582,201.6306610107422,8707000,
JPM,2024-07-09,202.0827345182002,206.14147875268137,201.90583185424475,204.04823303222656,9058900,
JPM,2024-07-10,202.58391898797578,204.3823518190028,202.03358183662465,204.2152862548828,8328500,
JPM,2024-07-11,202.65272319654326,204.51011862199186,201.83703954470798,203.87132263183594,10658100,
JPM,2024-07-12,200.48084587923353,203.8713277736667,198.61362831289742,201.40463256835938,15443400,
JPM,2024-07-15,203.6158196968508,207.95956958643774,203.15392634927454,206.42648315429688,10719700,
JPM,2024-07-16,206.37734324776068,210.05283085448082,204.49046648039163,209.9348907470703,11557000,
JPM,2024-07-17,210.1117824439957,213.80691404612054,209.59092656643872,213.12881469726562,11572500,
JPM,2024-07-18,211.91020780994904,212.90277907083097,205.63044122875473,206.357666015625,12415100,
JPM,2024-07-19,207.55663492330626,208.6868055381195,205.31596787265246,206.1611328125,8095900,
JPM,2024-07-22,206.82939898795496,208.50989168797275,206.09233710307217,206.65249633789062,7663200,
JPM,2024-07-23,207.37972894857393,207.831785158134,205.7385396745308,206.70162963867188,5557300,
JPM,2024-07-24,205.93509927893504,208.37231311298086,204.48063465166476,204.9916534423828,7119000,
JPM,2024-07-25,205.0506227988765,206.5640650250406,204.46098225258515,205.07028198242188,6403800,
JPM,2024-07-26,205.6304420604461,209.48281701358428,205.0211273770822,208.5786895751953,8027800,
JPM,2024-07-29,208.981613584145,209.9250594241352,206.91784923973353,207.21267700195312,6533600,
JPM,2024-07-30,209.5516185907068,212.06745427396146,209.28628708974415,211.47781372070312,8850700,
JPM,2024-07-31,211.07486749625414,212.65709427449363,209.0012661284442,209.1290283203125,9071600,
JPM,2024-08-01,209.52213987600666,210.14127671028746,202.81979769992722,204.37254333496094,10918600,
JPM,2024-08-02,200.36291815303966,201.13928344801727,193.49349562520945,195.70468139648438,18041700,
JPM,2024-08-05,190.70248346449543,192.78590695030917,187.60681451628977,191.53781127929688,13927000,
JPM,2024-08-06,192.02918869506132,199.10499496884864,190.65334580602646,196.88397216796875,10605800,
JPM,2024-08-07,199.99928271662984,202.20064630567498,196.74638528956854,196.94293212890625,9204400,
JPM,2024-08-08,198.9772424672298,201.3751530439927,198.30896517745418,200.53981018066406,7761200,
JPM,2024-08-09,199.95997896392697,202.90822653503253,199.39980472754687,202.24978637695312,5540200,
JPM,2024-08-12,202.84927793581178,203.56668069536957,200.14671747640378,202.63307189941406,6936000,
JPM,2024-08-13,204.14649082206634,204.5002811403094,201.85668334504368,204.35287475585938,6387800,
JPM,2024-08-14,204.15633186390224,207.12422376241682,203.5470171400654,206.6132049560547,6999800,
JPM,2024-08-15,209.32558764369173,210.200233865479,207.45837009016583,207.90060424804688,7001000,
JPM,2024-08-16,208.03818732080828,210.39677947937662,207.93990639938326,210.2788543701172,7931200,
JPM,2024-08-19,210.30833873534843,211.81194388273644,210.13145106886205,211.7333221435547,6090800,
JPM,2024-08-20,211.2910971739161,212.27384646309713,209.99386091432643,210.8193817138672,5640000,
JPM,2024-08-21,210.73091442656337,211.2910886967928,209.16834671839212,210.8979949951172,5202300,
JPM,2024-08-22,210.8783358916433,213.06004042656954,210.64247067321006,212.89297485351562,5247100,
JPM,2024-08-23,213.846232294366,215.40879992617937,212.76520217423942,214.54397583007812,7214000,
JPM,2024-08-26,215.23190142321664,215.8903416016062,214.28847056887702,215.38914489746094,5105200,
JPM,2024-08-27,215.72328890829021,216.61759435141985,215.40881693659645,216.38172912597656,5185200,
JPM,2024-08-28,215.4677780378103,218.3767224830279,215.40881548073895,217.4725799560547,6506400,
JPM,2024-08-29,218.31774669005353,219.13343039243037,215.16312989680014,218.37672424316406,6416100,
JPM,2024-08-30,218.66170138346578,221.59028985941703,218.10152713036598,220.92202758789062,8574100,
JPM,2024-09-03,218.46514742323728,220.23409896019697,215.45793730818713,216.49964904785156,8956100,
JPM,2024-09-04,217.22687947571416,218.2391249611723,213.4629631854609,215.54638671875,7389500,
JPM,2024-09-05,216.35223439623303,216.99103038542367,212.30331241568456,213.87571716308594,8067900,
JPM,2024-09-06,213.84623702501761,214.96657053994943,207.4485299830759,208.79490661621094,7777000,
JPM,2024-09-09,211.47780580786753,214.3867350844514,210.48521950434235,213.06985473632812,8935100,
JPM,2024-09-10,214.82898975514175,214.8682931266743,197.14932553795154,202.01393127441406,28406900,
JPM,2024-09-11,201.70928155275467,204.11701419215234,198.34828095070986,203.65512084960938,13658700,
JPM,2024-09-12,204.06785483482824,205.17836617201317,201.3554725814163,203.03598022460938,9055800,
JPM,2024-09-13,203.29149490959085,204.2644219910962,199.5177416770963,200.79531860351562,10226700,
JPM,2024-09-16,202.27926656970143,204.61821442883218,202.04340136687367,204.2742462158203,8634900,
JPM,2024-09-17,204.14649103641656,206.30853631881064,204.07770638878867,205.64027404785156,7573300,
JPM,2024-09-18,205.4044004992118,207.69420788569158,203.134252295069,203.94993591308594,8259900,
JPM,2024-09-19,206.16112336762208,208.25438393571434,203.76321295067487,206.8490447998047,11635200,
JPM,2024-09-20,206.3085393946755,207.7728411510209,205.8859644221329,207.4485321044922,20885000,
JPM,2024-09-23,207.36008367508768,208.14628604358447,206.36751236964275,207.79249572753906,7223500,
JPM,2024-09-24,207.5074835909091,209.27643511600047,206.74094042929656,207.9398956298828,7323200,
JPM,2024-09-25,208.02835847179267,208.57871065978497,205.01132600774235,206.56407165527344,8976500,
JPM,2024-09-26,207.48785027471803,208.04800953959986,205.40441170465013,206.1611328125,7807500,
JPM,2024-09-27,207.01610449584967,208.77523388925525,205.7188834027175,206.8686981201172,7032500,
JPM,2024-09-30,202.750991657337,207.32078458353598,201.7191019646106,207.22250366210938,8663800,
JPM,2024-10-01,205.29631326099215,205.48303801863204,202.63307117888843,203.46839904785156,8540100,
JPM,2024-10-02,203.5077118702466,205.34544812745332,202.1416910435751,203.71408081054688,5810900,
JPM,2024-10-03,202.61340765036468,202.92789460292266,200.81497475377728,201.6896209716797,7251300,
JPM,2024-10-04,206.94988807449755,209.29327181595775,204.58672467758376,208.84832763671875,10211700,
JPM,2024-10-07,208.6604524007274,210.93462991140802,207.33550218655432,208.5615692138672,6718900,
JPM,2024-10-08,208.2155166025785,208.9570952714647,206.04022219133688,208.38360595703125,6021800,
JPM,2024-10-09,207.34538926358616,211.83442051158937,207.02899021573995,211.02362060546875,7024000,
JPM,2024-10-10,212.39801544891327,212.39801544891327,209.09552207412935,210.45013427734375,7927100,
JPM,2024-10-11,213.24835876165525,222.10775850407487,212.74409070173238,219.7940216064453,18320700,
JPM,2024-10-14,220.69380655615203,221.18819233028654,216.4223213131073,218.9931182861328,9048900,
JPM,2024-10-15,221.14865796512697,222.9185524769454,219.32932185619978,219.89291381835938,9235800,
JPM,2024-10-16,219.83358737553297,221.16841995717385,218.55806358729157,221.12887573242188,6382500,
JPM,2024-10-17,221.7517910163269,223.31405181434158,220.80256372720123,221.9001007080078,6470200,
JPM,2024-10-18,222.47359112971236,223.38325911405914,220.59493128404387,222.8394317626953,7000500,
JPM,2024-10-21,222.69112194520986,223.16572804819904,220.39716478709272,220.4960479736328,5870000,
JPM,2024-10-22,220.5158302211838,222.75044844117716,218.61739069944977,221.6034698486328,9586800,
JPM,2024-10-23,221.14865163124108,222.27585061073344,220.03133493590457,220.90145874023438,6180500,
JPM,2024-10-24,219.33918740228555,222.53291517735377,219.1710980549089,222.4538116455078,6002200,
JPM,2024-10-25,222.47359483374228,223.0866283559648,218.3998609474393,219.8137969970703,6369700,
JPM,2024-10-28,220.84211912554815,223.10639920736045,220.4466014756437,222.9679718017578,6843000,
JPM,2024-10-29,222.681245959553,224.2039474981267,220.30818520257858,220.3971710205078,6580000,
JPM,2024-10-30,220.04120007258524,223.7688728029626,219.09198789406585,221.8902130126953,7110900,
JPM,2024-10-31,222.17696053571638,223.15584978525882,219.32930877901737,219.4281768798828,7829900,
JPM,2024-11-01,221.04975530704732,223.6106698847406,220.19941120900583,220.4367218017578,6923500,
JPM,2024-11-04,220.14996414588077,221.247501092971,216.7090436174853,217.31219482421875,8229600,
JPM,2024-11-05,217.55940810448135,219.4677450867637,217.5297461642737,219.00302124023438,5600700,
JPM,2024-11-06,232.36130658616923,245.21533631221266,232.1338933616577,244.285888671875,23987800,
JPM,2024-11-07,241.7546504512181,241.82387170355156,232.57885142840973,233.725830078125,16451100,
JPM,2024-11-08,236.65257798806775,236.65257798806775,233.13255370143304,234.31907653808594,9502100,
JPM,2024-11-11,237.30516858414896,239.38159484424278,236.31639704838167,236.60313415527344,9017100,
JPM,2024-11-12,237.84900648275757,238.74879224115483,236.07909690635358,236.8701171875,6861000,
JPM,2024-11-13,237.8786591332518,241.3492418105167,237.6116865927064,238.4521484375,11472600,
JPM,2024-11-14,239.69800218567153,241.5470001935604,238.34338996277597,239.1541748046875,10172200,
JPM,2024-11-15,238.74879566747953,243.65309432354712,238.74879566747953,242.55555725097656,11518800,
JPM,2024-11-18,244.97802857289207,245.14611792231315,239.955067395501,242.2786865234375,9052600,
JPM,2024-11-19,239.52990914777882,242.397340621686,238.83777207691742,240.3604736328125,6792700,
JPM,2024-11-20,241.65576424996084,241.86341291691903,235.96044547178374,238.076416015625,9015300,
JPM,2024-11-21,240.49889948797514,242.73353284328604,239.39148018177562,242.01171875,8783500,
JPM,2024-11-22,240.87463668583447,246.35242440676475,240.30114737922807,245.75917053222656,7997300,
JPM,2024-11-25,246.7874924353732,251.45449545087982,246.26344471048196,247.47962951660156,10295400,
JPM,2024-11-26,247.67738869231746,248.18165674665306,245.55152082707352,247.16322326660156,6212100,
JPM,2024-11-27,246.55018270010947,248.36951866229163,245.97669341231065,246.9852294921875,5472300,
JPM,2024-11-29,247.05445829628772,248.9430155640924,246.64905834273577,246.91603088378906,5494800,
JPM,2024-12-02,246.74793436564318,247.44007140803458,242.27868289734204,243.4849853515625,8899700,
JPM,2024-12-03,245.44275972849698,246.24366227684496,241.8831911705663,242.07106018066406,6657700,
JPM,2024-12-04,241.95239823576057,242.59510880361918,239.5101312703025,240.6669921875,7346300,
JPM,2024-12-05,242.6346469951103,244.40454140883827,241.8732886867115,242.7236328125,6572500,
JPM,2024-12-06,242.94115521564518,244.9582575302924,242.09081111975584,244.58251953125,5519700,
JPM,2024-12-09,244.35511646291766,245.08679774940438,241.02294610062805,241.0723876953125,7076500,
